layer1.attn_wq|9|0.04312556 -0.20821472 -0.22523829 0.06011740 0.05390292 0.08036434 -0.09774889 0.24283006 -0.01601237 0.15203263 -0.08096009 0.45790396 -0.25224081 -0.07360764 -0.03285281 -0.24196204 -0.27183860 0.01213407 -0.37704523 -0.20051363 0.09646381 -0.29827572 -0.12788987 -0.17757955 -0.06570110 0.03445128 -0.24270127 0.21258984 -0.09052671 -0.14470320 -0.21187268 -0.12087057
layer1.attn_wq|10|-0.81677377 0.35426458 -0.17041286 0.10573951 0.30767234 0.04430081 -0.15262653 -0.15743647 0.24503147 0.03183735 0.41444474 0.19807292 -0.07907865 0.06946458 -0.19413104 0.28716921 0.14174613 -0.34101952 0.16975840 -0.02549394 -0.01705100 -0.37196451 1.14288883 -0.12263378 0.26337881 0.14697410 -0.00216623 0.45138084 0.20917440 0.48857860 -0.79415924 -0.46154954
layer1.attn_wq|11|0.40194233 -0.31487673 0.48525943 -0.45924031 -0.50866537 -0.09175233 0.60623995 -0.22880646 -0.13644381 -0.28692868 -0.22240368 -0.11186142 0.02569156 0.09084245 0.23625577 0.45006812 -0.00709104 -0.22934812 -0.01686421 0.29292270 -0.05679135 -0.04599485 -0.27139744 0.15890039 -0.47011260 -0.30896773 -0.50123120 -0.19489513 0.29467685 -0.45513280 0.75866494 0.22589798
layer1.attn_wq|12|0.26750734 0.14945581 0.01723949 0.16304322 0.09489257 0.11537301 0.21288765 0.08146425 -0.33420729 -0.09796450 -0.30541117 -0.19120887 0.20770136 -0.18253859 -0.15330180 0.04497870 0.11701292 0.08675107 -0.26913044 0.10975866 0.05453565 0.20587673 -0.16497961 0.32099370 0.03707454 -0.00981201 0.54173205 -0.39604584 0.09776566 -0.20359373 -0.13048903 0.18665702
layer1.attn_wq|13|-0.41874569 0.51921526 -0.06687333 -0.01747119 0.39513577 -0.11515274 -0.06181229 0.04265663 0.17264858 0.09401098 0.92280767 -0.27383683 0.28876356 -0.06456401 -0.34160347 0.29495777 0.00339386 -0.60833786 0.53660775 0.70538055 -0.31762787 -0.25452970 0.58902421 -0.02120215 0.00082454 0.12719827 0.22346521 0.50843310 -0.20617901 -0.05094471 -0.19117449 -0.22546714
layer1.attn_wq|14|0.04158769 0.12032887 0.30576263 0.23378374 -0.25560325 -0.06582579 0.14844833 -0.61130122 0.00803059 -0.21375935 -0.02482497 0.25098107 -0.10422134 0.12203712 -0.10762153 0.00627914 0.11271438 -0.53701554 0.05653001 0.42031772 -0.09049204 -0.06729557 0.34286405 -0.12437008 -0.33565189 0.06863830 -0.22428046 0.07791396 0.12039532 -0.81731139 0.25755586 0.09965910
layer1.attn_wq|15|0.20604084 0.00109665 0.53211260 0.01966978 0.06434580 0.01951073 0.30479416 0.12483026 0.07140302 0.21627984 0.20284088 -0.27463545 0.40757357 0.12728191 -0.13798143 0.10318981 0.31121131 -0.19375891 -0.02297695 0.44001565 -0.45138504 0.21782408 -0.05708155 -0.07495407 -0.15264894 0.00317201 0.36215458 -0.20752934 -0.03078695 -0.12277232 0.47408488 -0.14222685
layer1.attn_wq|16|-0.00285858 0.19798101 0.48796745 -0.29835473 0.11659283 0.12598045 0.31764611 0.35544121 -0.24096765 0.40587225 0.25718484 0.15836643 0.25356537 0.44394425 -0.49697241 -0.00636763 0.42848822 0.13702471 -0.02572531 -0.35772072 0.42809549 0.03645843 0.03890383 -0.09412532 -0.03303275 0.53814692 0.40055366 -0.30820084 -0.35721189 -0.23354139 0.07671918 -0.28898021
layer1.attn_wq|17|0.35985473 -0.17481970 -0.12068018 0.47402407 -0.04589969 -0.03454261 -0.10544884 0.02865461 0.12834860 -0.21989633 -0.24689648 -0.30065785 0.01647378 -0.21102369 0.15170315 0.04209186 -0.05958366 -0.44684390 -0.04027772 0.40139188 -0.53142521 -0.28593300 0.41349777 0.28126604 -0.38799226 -0.67857824 -0.12776639 -0.29849399 -0.26685985 0.26682767 -0.35185815 -0.00457496
layer1.attn_wq|18|-0.41968728 0.26757064 -0.06867545 -0.37184731 -0.21688216 0.16527162 -0.28910457 -0.37705350 -0.26472484 0.37670542 0.07333462 0.18772342 0.21042930 0.46506470 -0.32576229 0.35665574 -0.04081645 0.04189401 -0.22383425 -0.58925961 0.58140544 0.03213643 -0.01777716 -0.53239787 0.10304174 0.39229469 -0.12869143 0.15047187 0.26894224 -0.15809230 0.02494257 -0.12223841
layer1.attn_wq|19|-0.20011469 -0.26652841 -0.54690150 0.26276949 -0.01787056 0.13716311 -0.41809426 -0.81833230 -0.28227412 0.52069862 -0.35216259 0.10782209 0.20027805 0.47106362 -0.60980489 0.46515328 -0.40129525 0.32588009 -0.38657194 -0.40698663 0.20416642 -0.00381605 0.02676606 -0.45407892 0.35361824 0.16663769 -0.20561699 0.20956688 0.30591141 0.28415596 -0.61716195 -0.11210149
layer1.attn_wq|20|-0.34709465 -0.15533200 0.55379570 0.15253334 0.31900385 -0.03256284 -0.06242079 0.31322370 -0.22261637 -0.11246436 0.20939142 0.22324441 0.11650001 0.52150965 0.01816753 0.53111249 0.24907394 -0.05936467 -0.01619556 -0.13797722 0.29062018 0.02819549 0.34035889 -0.05375319 -0.20270458 0.02934321 -0.17637309 -0.25520659 0.07506145 -0.29893761 0.30095532 -0.27812226
layer1.attn_wq|21|-0.04591643 0.17660743 -0.12225654 0.07853238 0.47641549 0.20584616 0.14259668 -0.15210908 -0.34245939 1.09057190 -0.00808629 -0.14817489 -0.04421018 0.43278909 -0.81049372 -0.00549820 0.13911412 -0.03454415 -0.29344608 -0.52336361 -0.07787799 -0.00664738 0.09282671 -0.25978208 0.28682473 0.23755715 0.13340848 -0.14578063 -0.41701845 -0.14021524 -0.26917966 0.03596467
layer1.attn_wq|22|-0.20833086 0.35869553 -0.00396630 -0.25940270 0.21008968 0.26423695 0.15033123 0.63510911 0.00305784 0.17098595 0.36237964 0.16576066 -0.02045460 0.60978290 -0.55525123 -0.13450476 0.29721471 -0.07822169 -0.15866209 -0.33265024 0.37909690 0.20294924 -0.04330330 -0.22083544 -0.19957172 0.25397425 -0.05558374 0.16458825 -0.20404335 -0.41029368 0.00962572 -0.34234900
layer1.attn_wq|23|-0.07711388 0.21077580 0.09437344 0.40824591 0.64382020 -0.41069483 -0.05033080 -0.11843873 -0.26394769 -0.03761297 -0.36359895 0.52323353 0.10880825 0.19400017 -0.05540623 -0.18148151 -0.36084240 -0.24848094 -0.21794583 -0.21893497 -0.15708391 -0.14340095 -0.20505465 0.41724701 0.20874570 0.05388526 0.05634716 0.17721338 -0.08715533 -0.54230540 -0.35940658 -0.06688050
layer1.attn_wq|24|-0.01106120 0.56183755 0.01043194 0.21741598 -0.08322860 -0.19322280 -0.09275097 -0.12836312 -0.01287213 0.07945390 0.25219753 0.35994724 0.02892831 0.22434216 -0.58693438 -0.54505029 0.14038414 0.19903236 0.28130449 0.64499452 -0.36899530 -0.08583626 0.03164114 0.49800689 -0.06567854 -0.24022917 0.05807422 0.21610075 -0.24047735 -0.74897960 0.28099802 0.27767336
layer1.attn_wq|25|-0.18257613 0.35757447 -0.07196798 -0.08465926 0.23433932 0.09676772 -0.09414763 0.10744742 -0.09796083 0.20313893 0.23449544 -0.35683094 0.00475535 -0.18030537 0.03868535 0.22265420 0.19993607 0.16707653 0.03719197 0.73834767 0.37089517 -0.19065666 0.18309068 -0.23094994 -0.03010970 0.65425734 0.23104073 -0.50721577 -0.07855744 -0.27823355 0.15352664 -0.14699019
layer1.attn_wq|26|-0.00629399 -0.51325790 -0.25728143 -0.00759304 0.35950102 -0.34865720 -0.13136793 -0.36073084 0.49096384 0.15113937 -0.18922688 -0.38991225 0.22542391 -0.09200324 -0.48171764 0.61987569 0.36195352 0.14627089 -0.00826962 -0.00002889 0.24858110 0.33385785 0.56492765 -0.01307154 0.20100421 -0.07326247 0.19416059 0.53579302 0.48701647 0.49928430 -0.51028107 -0.23723948
layer1.attn_wq|27|-0.45506577 -0.28025718 -0.39741500 0.08211962 0.09154904 -0.32135182 -0.35654825 -0.18107737 0.44418359 0.04172409 0.01715860 -0.35056411 0.20420148 -0.14649776 -0.12701556 0.49599493 0.51987117 0.31112814 0.22841902 0.30745924 0.30042675 0.26312086 0.56240236 -0.14827414 0.43493261 0.62283813 -0.06870635 0.13060923 0.20231470 0.15461796 -0.12561914 -0.40673890
layer1.attn_wq|28|0.38939973 -0.56371021 0.05511917 0.38495530 -0.10045667 -0.22349692 0.20126453 -0.34871069 -0.49310499 -0.13648308 -0.51440947 0.27367467 -0.00511107 -0.25274100 -0.11033901 -0.36138828 -0.43619793 -0.53434069 -0.17381576 -1.11780093 -0.08224439 -0.11192691 0.06428355 0.29173716 -0.00898209 -0.40190126 0.01322499 -0.11809728 -0.05894579 0.07822998 -0.66596169 0.05933922
layer1.attn_wq|29|0.01312218 0.34531580 -0.11871881 0.36421494 -0.36278738 -0.13581391 -0.06433260 -0.01367871 -0.18775230 -0.04306662 -0.18384651 0.39819547 -0.00668625 0.34354250 -0.02469728 -0.65362417 -0.12194798 0.07421840 0.15353653 0.06747550 0.04138346 -0.29706761 -0.32141374 -0.19963740 0.12133597 -0.52952944 -0.51047186 0.21840525 -0.04670496 -0.68440613 0.30248780 0.44165584
layer1.attn_wq|30|0.10979355 0.91597776 0.18069475 -0.30875286 0.01074517 0.31095569 0.11561420 0.22183845 0.07677336 0.21915729 0.38025222 -0.10442400 -0.15370960 0.27879488 -0.13049330 -0.30711901 0.24377789 0.36217956 0.17178918 0.67146889 0.13268551 -0.27241744 -0.12356604 -0.05088561 -0.40413800 -0.08760797 0.24332887 -0.18212385 -0.49375571 -0.62055236 0.49773991 0.20528965
layer1.attn_wq|31|-0.28544860 -0.01444382 -0.02753783 0.50493942 0.15925402 -0.37282176 -0.10695785 0.22355382 -0.51182842 -0.01255718 -0.19169007 0.27904236 0.01863532 0.53913057 0.21118495 0.05369483 0.00327415 0.10285699 0.16662899 -0.00805036 0.22667338 -0.18972251 -0.36447618 0.22532897 0.13835795 -0.03903537 -0.51554446 0.29977676 -0.14492441 0.14679199 -0.08087313 -0.13864330
layer1.attn_wk|0|0.51403393 0.22401149 -0.06350980 -0.00331380 -0.05767941 0.15278161 -0.28920067 0.39779995 0.07346172 0.29287312 0.02478591 0.17657678 -0.00364922 0.29417057 -0.14204542 -0.04685968 -0.00395555 0.10581419 -0.18586055 0.11639511 0.09238305 -0.26654235 -0.02933789 0.16645951 -0.21618231 -0.24944622 -0.27956870 0.59521217 -0.13384934 -0.15580499 -0.31225354 -0.19515641
layer1.attn_wk|1|0.56239123 0.22551998 0.37085119 0.02303148 0.08499289 0.59991908 -0.16446891 0.38062641 -0.01127814 -0.25729420 -0.10588028 -0.15915691 0.28691840 -0.07965297 -0.08541629 0.23255490 0.32526130 0.10347400 0.53264284 -0.16423172 0.16945302 0.32704106 -0.00450985 -0.08813262 0.37121833 -0.42738874 -0.04422587 0.27568142 -0.00915160 -0.29688715 0.10279457 0.08443267
layer1.attn_wk|2|-0.02390166 0.17765724 0.05909085 -0.07053961 -0.28006893 0.12914054 -0.58622811 0.28733211 -0.23655628 0.23506398 0.39445372 -0.00018324 -0.19411740 -0.53973984 -0.19005416 -0.13611073 0.49021548 0.34890974 0.48447942 -0.17768463 0.44501473 0.19050696 0.33645284 -0.40414630 0.21790179 0.21574965 -0.24928267 -0.14492353 0.30474119 -0.28102776 0.11758414 -0.25444373
layer1.attn_wk|3|0.03385383 -0.18825453 -0.01760913 0.33283085 0.16997232 0.01010426 0.39218510 -0.03311660 0.19074658 -0.41817355 -0.51476914 -0.09455684 0.35450372 -0.02601247 0.25002121 0.21826322 -0.47787243 -0.44596179 0.06940912 -0.15252327 -0.70877757 0.19385244 -0.34374943 0.16551948 0.22791595 -0.04275186 0.04633521 -0.23363547 -0.20673219 0.47945291 -0.00679487 0.42488934
layer1.attn_wk|4|-0.50187055 0.30187066 -0.23979063 -0.15709482 -0.08480295 -0.45296037 -0.49982915 -0.00051182 -0.03004618 0.06615917 0.20536517 0.29106827 -0.52017293 -0.37714589 -0.04968700 -0.04084694 0.08396024 0.28380529 0.34371083 -0.28948574 0.05193154 -0.21228360 -0.16391172 -0.25412201 -0.02110858 0.12855672 -0.67403710 0.19729304 0.17392005 -0.16687253 -0.19459381 -0.11630059
layer1.attn_wk|5|0.19112043 0.27420901 -0.39819622 -0.23245684 -0.04148184 0.22593924 -0.74222952 0.05336070 0.07002360 -0.03963054 -0.00875565 0.96519698 -0.24039629 -0.17837677 -0.69060829 0.25002142 -0.03859560 0.25142964 0.23943814 -0.42927791 0.30189457 0.32392734 -0.16050793 0.22890219 0.07322937 -0.26995106 -0.57311695 0.81735257 -0.00632336 0.19844824 -0.01869727 -0.25857888
layer1.attn_wk|6|0.27964707 0.21154350 0.36313080 -0.04195542 -0.05592319 0.74242417 0.17807016 -0.08160050 0.03841110 -0.32446703 -0.03631062 -0.11982129 0.45014904 -0.05882778 -0.22045843 0.25437979 0.19919987 0.24741119 0.25347781 -0.26129209 0.31503923 0.37376648 0.37521116 -0.07680021 0.14350572 -0.32100235 0.18896626 -0.07837308 -0.02718825 -0.14604169 0.15389765 -0.08091725
layer1.attn_wk|7|0.08583355 0.08107292 0.25212264 0.26999820 0.24857062 -0.43585619 0.19554811 0.35009023 -0.19266654 0.18060737 -0.24250688 -0.02505330 0.13538710 0.27644235 0.36827575 0.30259039 -0.05666387 -0.59568798 0.07917600 0.35184938 -0.31035298 0.11858410 -0.21813174 0.06958801 -0.03160256 0.04441065 -0.31009829 0.13747641 -0.07004208 0.05667747 -0.02448539 0.00528417
layer1.attn_wk|8|0.00327524 0.11798277 -0.61228825 -0.24228832 -0.48881230 -0.44165357 0.30184471 -0.06599515 0.21357601 -0.22159584 -0.02617018 0.01063406 0.36509256 0.05810035 -0.16866062 -0.05308440 -0.11096196 0.96532476 -0.08116156 -0.16217528 -0.31303018 0.19453194 -0.32255449 -0.37287258 0.12984333 0.07484086 0.01095194 0.16934562 0.23069952 0.14167216 0.16085113 0.31516000
layer1.attn_wk|9|0.19360719 -0.05355150 -0.10001007 -0.04119249 -0.01008395 -0.02031668 -0.17325690 0.14944322 0.04477504 0.04535725 0.33970213 0.43846046 -0.20874490 0.15576107 -0.02260509 0.08983039 0.31977248 0.08083323 0.12347192 0.09869720 -0.08305873 0.22007650 0.03914124 -0.07518665 0.08644215 -0.05879395 0.15076777 0.13954743 0.15586064 0.30107979 0.06323271 -0.26376717
layer1.attn_wk|10|-0.35300007 -0.19666725 0.57586537 -0.43306068 0.94395168 0.10758209 0.30489757 0.01721159 -0.04183235 0.50981516 0.09285415 -0.09302155 -0.25897913 -0.19295809 -0.05508526 -0.31239520 0.48301798 -0.71050489 0.27390955 -0.41741070 0.13588469 0.62584001 0.06591315 0.24666694 -0.21104675 0.44476787 0.25899215 0.21944034 -0.18423714 0.02434064 0.27866290 -0.04500415
layer1.attn_wk|11|-0.19595210 0.65385394 -0.19923721 0.07866384 -0.97629864 0.29029363 0.06378601 -0.09841084 -0.30368104 -0.11763812 -0.28534479 -0.17580133 -0.10767264 0.21685132 0.18170297 0.07897234 0.26826710 0.24348399 -0.32358229 0.17996020 0.39972990 -0.80461517 0.20438118 -0.08278388 0.06921828 0.08053398 -0.19603673 -0.33353187 -0.12388417 0.18042206 -0.14602140 -0.17507065
layer1.attn_wk|12|0.08666273 -0.16841176 -0.09518694 0.14986322 -0.12952142 -0.30228217 0.00537088 -0.19883828 0.24191455 -0.02267084 -0.12225608 0.02323641 0.29270200 -0.04192735 -0.33866918 0.12197224 -0.02253770 0.39864396 -0.15211537 0.30008115 0.03101758 -0.16510796 -0.11190141 -0.13151876 -0.06760167 -0.07644996 -0.33173429 -0.01101796 -0.23152064 -0.11815286 -0.35575641 0.43220908
layer1.attn_wk|13|-0.14023749 -0.18875229 0.48002456 -0.50058835 -0.05344206 0.03211582 0.61732397 0.45068672 0.27548221 0.13640441 0.02266052 -0.33261388 0.06043377 0.02264975 -0.08847683 -0.63089632 -0.01833419 -0.54521836 -0.01893158 -0.38157041 -0.04234965 0.67532821 0.17301549 0.53534307 -0.14060802 0.41945127 0.05932957 -0.22189300 -0.26709687 0.04430217 0.36668458 0.53635994
layer1.attn_wk|14|-0.23833421 0.37855660 0.06163997 0.26578384 -0.43603236 -0.06447868 0.35370494 -0.08875962 -0.09280089 0.07938869 -0.09992316 -0.39157305 -0.07025976 0.15523267 0.21720423 -0.20607978 0.52633910 -0.30100804 -0.21393492 -0.26660741 0.00290769 -0.34829721 0.16096995 0.02907377 -0.13127131 -0.00961371 0.17565794 -0.47191775 -0.50758070 0.15652618 -0.24005596 -0.06279125
layer1.attn_wk|15|-0.32508611 0.02005684 0.13426353 -0.03881816 -0.45316844 -0.23645865 -0.05239180 0.07628021 0.39080744 -0.21199142 -0.24364223 -0.37884675 0.20551654 0.05131827 0.00240069 -0.27177689 -0.01315519 0.07720155 -0.53321310 0.11192099 0.02979619 -0.09985149 -0.06708355 0.17433063 0.19070148 0.32429151 -0.27356571 -0.29389642 -0.10435258 -0.02946727 -0.27724601 0.51705682
layer1.attn_wk|16|-0.02849987 0.08755063 -0.53990158 -0.05834147 0.78062045 0.00121212 0.15287215 -0.14148799 -0.05553762 0.05757015 0.19284177 0.39441254 -0.36505034 0.30290312 -0.17168852 0.20243616 0.04441292 -0.04756111 0.25238034 0.55676610 0.21381828 0.38919144 -0.57982911 0.01661855 -0.56833569 0.22846538 -0.38792477 0.31431569 -0.33719508 0.52052425 0.18227107 -0.41737151
layer1.attn_wk|17|-0.44713252 -0.25758885 0.22842598 0.24325927 -0.66197317 0.08037382 -0.17141781 0.18105380 0.02909815 0.00016950 -0.21754204 0.10097069 0.03290375 -0.13267781 0.10882891 -0.06107004 -0.17481619 -0.34584104 -0.05497166 -0.37388931 -0.25637406 -0.85584600 0.68530863 -0.00117504 0.07799078 -0.21719008 -0.33678728 0.08160140 0.18828376 -0.04526140 -0.16385096 0.49007932
layer1.attn_wk|18|0.21595685 0.04659770 -0.13236342 -0.21022601 0.84486971 -0.33363804 0.12878242 0.11619032 0.03691307 0.08063416 0.33408582 -0.03472297 0.17893709 -0.25764981 -0.27255052 -0.00637921 0.35241540 0.20276310 -0.01224802 0.02830645 0.13260034 0.58840804 -0.28000688 0.25306751 -0.37278726 0.09358185 0.21178378 0.40064381 -0.14932225 0.06770274 0.36938508 -0.25597605
layer1.attn_wk|19|0.10839271 -0.53120556 -0.35670033 -0.02296010 0.93766527 -0.20987824 0.03527054 0.02159528 0.26725472 -0.07526794 -0.01855374 0.30920670 0.52093752 -0.32685631 -0.34310786 -0.15682595 0.03419342 0.17416768 0.19075640 0.06220862 -0.52353050 0.34610046 -0.15041081 0.64121872 0.08806081 -0.07804256 0.17105665 0.56504419 0.18140919 -0.09106376 0.32491005 0.20052380
layer1.attn_wk|20|-0.14919489 0.16577013 0.29180313 -0.48616626 0.08726637 -0.55776929 -0.13280184 0.17190439 0.23484161 0.09382259 0.41149215 -0.05798283 0.03336200 0.44662840 0.17118813 0.20918776 0.21520983 -0.23465419 -0.12891713 0.04242226 0.64983648 0.30367528 0.30080948 0.03591804 -0.24002643 0.08392801 -0.07240612 0.55658582 -0.17777467 0.14900453 0.07872655 -0.15585156
layer1.attn_wk|21|0.06195451 -0.31832745 -0.70146023 0.02965327 1.00904386 0.32443646 0.06578007 -0.11428902 0.16769656 0.26514164 0.01901470 0.61695584 -0.32429732 0.07690278 -0.58441212 -0.07693389 -0.15771324 -0.01395622 0.23544889 0.36350038 -0.20657193 0.27873703 -0.62343486 -0.06839893 -0.38495563 0.11968841 -0.47520993 0.55149748 -0.13315176 -0.05559155 0.24843274 0.13966423
layer1.attn_wk|22|0.24497697 0.17390138 0.02533160 -0.38892449 0.66183299 0.14308985 0.03736732 0.04984023 0.06474698 0.66014980 0.17270448 0.22045028 -0.53332811 0.17047086 -0.14446924 -0.03734625 0.08915813 -0.06195270 0.00071085 0.30422855 0.36636450 0.51231767 -0.24169690 -0.21189867 -0.47753805 0.13643264 -0.07256348 0.40958034 -0.16927708 0.43589356 0.30786456 -0.06026245
layer1.attn_wk|23|-0.45722703 -0.08505009 -0.08169627 0.01675251 -0.00353592 -0.00645908 -0.32938715 -0.53687143 -0.06980367 0.09470963 0.16132210 0.34386359 -0.10335241 0.40793581 0.04056046 -0.09559091 -0.42930152 -0.08651125 0.09252347 0.24668961 -0.45699494 -0.07423122 0.30271205 0.05608170 0.21710692 -0.10512254 0.60206768 0.39757357 -0.06695116 -0.47652256 0.18081096 0.14481964
layer1.attn_wk|24|0.23943257 -0.13352102 0.42780473 0.28430546 0.14806386 0.04012958 -0.24245679 -0.08836436 -0.26192222 0.38452265 -0.27691494 -0.17191731 0.40959421 -0.43157184 0.02860491 0.02394114 0.28518032 -0.35271735 -0.33035626 0.28466217 -0.23628556 -0.12859382 0.24626358 -0.12590588 0.07313456 -0.39103435 0.57552605 -0.57185352 0.06425043 -0.44607477 0.20069411 0.02452279
layer1.attn_wk|25|0.14972277 0.01408600 -0.08614994 0.47867635 -0.10947409 -0.02667285 -0.16469625 0.41477046 -0.07368535 0.30419578 0.22349186 -0.37798815 -0.11280352 0.19078087 0.19654698 -0.02212618 -0.03308748 0.00671479 0.12849318 0.20524749 0.41329541 -0.25014609 0.41839580 -0.34388042 -0.32857999 0.11386354 0.14572466 -0.18157990 -0.07838902 0.26726210 0.19106277 0.64274001
layer1.attn_wk|26|0.33806057 -0.12565726 -0.45272670 -0.25086279 -0.07278561 0.15866269 0.38717417 -0.00473803 0.15906907 0.33524422 -0.57414317 -0.31056270 0.05739693 0.21174074 0.17264164 0.81778467 0.02328430 -0.21007064 -0.26114958 -0.26629911 0.12358948 -0.17370767 -0.37230995 -0.29969062 0.04253177 -0.02363914 -0.32349356 -0.34549294 0.18776683 0.73357768 -0.35891308 -0.31834203
layer1.attn_wk|27|0.35693093 -0.11137414 -0.48636472 0.10983686 0.15717372 0.33736074 0.03619262 0.29536333 -0.09188051 0.51792096 -0.08810325 -0.44978058 0.01038956 -0.07922243 -0.00794523 0.61138488 0.03443224 -0.05254250 0.02920130 -0.20246585 0.07029358 -0.09472924 -0.02748991 -0.68792354 0.08328563 0.09915046 -0.24491108 -0.09029364 -0.10383824 1.28362058 -0.14710822 -0.14175126
layer1.attn_wk|28|-0.39683078 -0.13054180 -0.20073908 -0.12491475 0.22636076 0.13860595 0.50088409 -0.32534734 0.26144644 -0.27810553 0.02860259 0.38063354 0.22836155 0.74664996 0.12233342 0.05867249 -0.53125231 -0.09438334 0.26403732 -0.61082637 -0.36615705 -0.08182995 -0.75523494 0.30707216 0.22182447 0.03843169 -0.20031591 0.28131533 0.18309530 -0.84136690 -0.14003946 -0.28873626
layer1.attn_wk|29|0.06134712 -0.00161460 -0.09203344 0.31542768 0.15713740 0.37660683 -0.01498674 0.09098439 -0.03744998 -0.00274314 -0.10206310 -0.04881546 0.57696331 -0.47807117 -0.24690360 -0.30755171 0.28985533 0.16919572 -0.13316586 -0.03897483 -0.37242436 0.05391435 -0.00786100 -0.27317233 0.20868693 -0.43134839 0.32932786 0.16147730 0.19384824 -0.78261350 0.23886059 -0.07196928
layer1.attn_wk|30|-0.04556447 -0.01435214 0.46741439 0.36275027 -0.26024433 -0.30418606 -0.21783775 0.11138332 -0.26352249 0.14998998 0.29463959 -0.52627813 0.09127810 -0.30206404 -0.10657324 -0.53303181 0.47355700 -0.22382385 -0.18853165 0.50449090 0.49131996 -0.15780358 0.52060036 0.18406191 -0.31867217 -0.29185972 0.61072344 -0.42016699 0.03357812 -0.25494428 0.48617278 0.31363978
